frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
1189,0,0,6782,2169,25,0,1498,1412,0.3775112969958123,0.02609913428871191
1189,0,0,6782,2169,25,15,1295,1502,-0.3874773651956278,-0.40505441007303566
1190,0,0,6782,2169,25,0,1496,1411,0.11588234850684748,-0.16055367955809646
1190,0,0,6782,2169,25,15,1296,1502,-0.6358955652523949,-0.3068728689565895
1191,0,0,6782,2169,25,0,1496,1412,0.19797738001254364,-0.24304454538343992
1191,0,0,6782,2169,25,15,1294,1502,-0.6190196357164272,-0.7460839294881005
1192,0,0,6782,2169,25,0,1496,1412,0.19605068806271864,-0.227874787846189
1192,0,0,6782,2169,25,15,1292,1502,-0.4215005943262671,-1.4297064930137147
1193,0,0,6782,2169,25,0,1494,1411,-0.16411320272098273,-0.7488935212162904
1193,0,0,6782,2169,25,15,1288,1502,-0.15678708705529548,-2.679330339577496
1194,0,0,6782,2169,25,0,1496,1412,-0.06699396545328036,-0.2889385782104672
1194,0,0,6782,2169,25,15,1288,1502,0.07554849415100728,-2.7502679302989015
1195,0,0,6782,2169,25,0,1494,1411,-0.27891230972987197,-0.4802885446432573
1195,0,0,6782,2169,25,15,1289,1501,-0.08448114724990352,-1.6748438647142627
1196,0,0,6782,2169,25,0,1494,1413,0.25641854219547405,-0.4701469577532397
1196,0,0,6782,2169,25,15,1288,1501,-0.17115755205550193,-0.7195938593907165
1197,0,0,6782,2169,25,0,1494,1412,0.25422457588455893,-0.322003759604262
1197,0,0,6782,2169,25,15,1285,1501,-0.18048376980277714,-0.7350406978470125
1198,0,0,6782,2169,25,0,1494,1413,0.47642142670153553,-0.12170239301869867
1198,0,0,6782,2169,25,15,1284,1502,0.16713300871494957,-0.8253412754123026
1199,0,0,6782,2169,25,0,1494,1412,0.1890327942629434,0.05501928149681237
1199,0,0,6782,2169,25,15,1284,1500,-0.23967514893711306,-0.6409492970843083
1200,0,0,6782,2169,25,0,1494,1412,-0.06884908672296242,0.16221866920861988
1200,0,0,6782,2169,25,15,1285,1502,0.14746168538754278,-0.019590123129433645
1201,0,0,6782,2169,25,0,1495,1411,-0.528711677396182,0.48859263984431994
1201,0,0,6782,2169,25,15,1286,1500,-0.22578103620142015,0.7212383355778221
1202,-5,0,6782,2169,25,0,1494,1413,-0.09200198764856887,0.2704766273360757
1202,-5,0,6782,2169,25,15,1282,1502,0.18068336954670444,-0.1765532440004116
1203,-5,0,6782,2169,25,0,1494,1412,-0.05870460853071146,0.03665243037946869
1203,-5,0,6782,2169,25,15,1281,1501,0.11100344270637338,-1.0520413765050316
1204,-5,0,6782,2169,25,0,1492,1412,-0.017785060588999306,-0.7380202366039827
1204,-5,0,6782,2169,25,15,1286,1500,-0.27107353889375685,0.15072934369325042
1205,-5,0,6781,2169,25,0,1491,1412,0.016194141146883875,-1.3588850325112376
1205,-5,0,6781,2169,25,15,1284,1500,-0.45720536434571424,0.34745004472408614
1206,-5,0,6781,2169,25,0,1488,1412,0.03512134001793546,-2.285824879892992
1206,-5,0,6781,2169,25,15,1280,1500,-0.4503360328583771,-0.8190804779716027
1207,-5,0,6781,2169,25,0,1486,1413,0.33783397722228947,-2.848935309092302
1207,-5,0,6781,2169,25,15,1280,1500,-0.31042669095970765,-1.3899277004671384
1208,-5,0,6781,2169,25,0,1484,1412,0.14838263009862168,-2.9884320168041754
1208,-5,0,6781,2169,25,15,1278,1500,-0.11936214434269957,-1.9725424460738858
1209,-5,0,6781,2169,25,0,1480,1412,-0.028748101917567853,-3.38955010716122
1209,-5,0,6781,2169,25,15,1277,1502,0.650191681591968,-2.088610034176464
1210,-5,0,6780,2169,25,0,1478,1411,-0.44411518375366577,-3.253467738262792
1210,-5,0,6780,2169,25,15,1274,1501,0.6938218552686517,-2.4432743355952886
1211,-5,0,6780,2169,25,0,1474,1412,-0.3016375859128224,-3.382169758555095
1211,-5,0,6780,2169,25,15,1273,1500,0.21621642026170734,-2.2585570459098796
1212,-5,0,6780,2169,25,0,1468,1412,-0.11141199165033908,-4.25761024519313
1212,-5,0,6780,2169,25,15,1265,1503,0.7170276896783885,-3.851687829357116
1213,-5,0,6780,2169,25,0,1465,1412,0.05516952182849269,-4.493135512281809
1213,-5,0,6780,2169,25,15,1257,1501,0.2524872713665214,-6.211373028962999
1214,-5,0,6779,2169,25,0,1462,1411,-0.14477427528486753,-4.2100625455593885
1214,-5,0,6779,2169,25,15,1254,1500,-0.448437202861783,-6.8997407599982585
1215,-5,0,6779,2169,25,0,1458,1412,0.05869734932120499,-3.9488927051858567
1215,-5,0,6779,2169,25,15,1252,1502,-0.20455317396304087,-5.911675943723504
1216,-5,0,6779,2169,25,0,1454,1411,-0.11648171825086628,-3.7814060053685794
1216,-5,0,6779,2169,25,15,1252,1501,-0.27246840154502966,-3.4465277892141106
1217,-5,0,6779,2169,25,0,1452,1412,0.09583744992398316,-3.1297435138859315
1217,-5,0,6779,2169,25,15,1248,1502,0.06173145961108695,-1.8869657442933434
